# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "BTH00:07:80:0F:31:9C", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-13", "time": "15:24:47.564", "channels": [1, 2], "sensor": ["EDA", "ECG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red", "dark_blue"], "convertedValues": 0}}
# EndOfHeader
710	0	37384	33442	
711	0	37384	33402	
712	0	37392	33471	
713	0	37388	33463	
714	0	37384	33361	
715	0	37380	33390	
716	0	37396	33388	
717	0	37376	33321	
718	0	37382	33369	
719	0	37376	33364	
720	0	37380	33310	
721	0	37372	33404	
722	0	37372	33375	
723	0	37368	33494	
724	0	37376	33528	
725	0	37376	33588	
726	0	37380	33689	
727	0	37388	33661	
728	0	37380	33772	
729	0	37384	33771	
730	0	37380	33785	
731	0	37380	33884	
732	0	37392	33884	
733	0	37380	34042	
734	0	37388	34033	
735	0	37384	34030	
736	0	37380	34074	
737	0	37384	34030	
738	0	37380	34108	
739	0	37388	33988	
740	0	37382	33943	
741	0	37384	33669	
742	0	37384	33440	
743	0	37380	33024	
744	0	37380	32607	
745	0	37384	32095	
746	0	37388	31450	
747	0	37388	30786	
748	0	37396	30015	
749	0	37400	29234	
750	0	37404	28512	
751	0	37408	27910	
752	0	37408	27204	
753	0	37412	26510	
754	0	37420	25804	
755	0	37408	25104	
756	0	37416	24582	
757	0	37416	24100	
758	0	37408	23654	
759	0	37412	23164	
760	0	37412	22688	
761	0	37416	22344	
762	0	37412	22073	
763	0	37420	22014	
764	0	37408	22111	
765	0	37416	22421	
766	0	37416	22790	
767	0	37408	23324	
768	0	37416	23928	
769	0	37412	24638	
770	0	37404	25492	
771	0	37416	26480	
772	0	37408	27588	
773	0	37392	28696	
774	0	37396	29804	
775	0	37388	30931	
776	0	37392	31998	
777	0	37380	33031	
778	0	37376	34216	
779	0	37368	35204	
780	0	37368	36080	
781	0	37364	36486	
782	0	37360	36772	
783	0	37368	36844	
784	0	37360	36871	
785	0	37368	36784	
786	0	37364	36727	
787	0	37376	36796	
788	0	37376	36641	
789	0	37369	36660	
790	0	37372	36436	
791	0	37368	36469	
792	0	37368	36293	
793	0	37372	36200	
794	0	37364	36180	
795	0	37382	35959	
796	0	37364	35922	
797	0	37372	35724	
798	0	37364	35677	
799	0	37364	35476	
800	0	37376	35435	
801	0	37368	35252	
802	0	37364	35055	
803	0	37360	34997	
804	0	37364	34882	
805	0	37352	34928	
806	0	37364	34823	
807	0	37368	34919	
808	0	37364	34800	
809	0	37370	34740	
810	0	37364	34694	
811	0	37368	34588	
812	0	37372	34598	
813	0	37372	34426	
814	0	37372	34498	
815	0	37368	34500	
816	0	37372	34624	
817	0	37376	34524	
818	0	37368	34479	
819	0	37376	34242	
820	0	37364	34208	
821	0	37364	34148	
822	0	37372	34086	
823	0	37364	34112	
824	0	37368	33984	
825	0	37370	34040	
826	0	37372	33964	
827	0	37364	34032	
828	0	37368	33980	
829	0	37376	34021	
830	0	37368	33895	
831	0	37372	33864	
832	0	37372	33725	
833	0	37376	33799	
834	0	37376	33732	
835	0	37372	33799	
836	0	37372	33752	
837	0	37368	33746	
838	0	37372	33576	
839	0	37372	33628	
