timestamp,phase,status,raw_eda,raw_hr,raw_hrv,smooth_eda,smooth_hr,smooth_hrv
2026-06-02 14:38:18.130,BASELINE,NEW_DATA,8.8383,86.1148,nan,8.8383,86.1148,nan
2026-06-02 14:38:18.151,BASELINE,NEW_DATA,8.8387,86.1148,nan,8.8387,86.1148,nan
2026-06-02 14:38:18.171,BASELINE,NEW_DATA,8.8387,86.1148,nan,8.8387,86.1148,nan
2026-06-02 14:38:18.192,BASELINE,NEW_DATA,8.8383,86.1148,nan,8.8383,86.1148,nan
2026-06-02 14:38:18.212,BASELINE,NEW_DATA,8.8348,86.1148,nan,8.8348,86.1148,nan
2026-06-02 14:38:18.233,BASELINE,NEW_DATA,8.8432,86.3080,nan,8.8432,86.3080,nan
2026-06-02 14:38:18.253,BASELINE,NEW_DATA,8.8473,86.3080,nan,8.8473,86.3080,nan
2026-06-02 14:38:18.274,BASELINE,NEW_DATA,8.8331,86.3080,nan,8.8331,86.3080,nan
2026-06-02 14:38:18.295,BASELINE,NEW_DATA,8.8376,86.3080,nan,8.8376,86.3080,nan
2026-06-02 14:38:18.315,BASELINE,NEW_DATA,8.8380,86.3080,nan,8.8380,86.3080,nan
2026-06-02 14:38:18.336,BASELINE,NEW_DATA,8.8359,86.3080,nan,8.8359,86.3080,nan
2026-06-02 14:38:18.356,BASELINE,NEW_DATA,8.8362,86.3080,nan,8.8362,86.3080,nan
2026-06-02 14:38:18.380,BASELINE,NEW_DATA,8.8376,86.3080,nan,8.8376,86.3080,nan
2026-06-02 14:38:18.398,BASELINE,NEW_DATA,8.8387,86.3080,nan,8.8387,86.3080,nan
2026-06-02 14:38:18.419,BASELINE,NEW_DATA,8.8397,86.3080,nan,8.8397,86.3080,nan
2026-06-02 14:38:18.439,BASELINE,NEW_DATA,8.8397,86.3080,nan,8.8397,86.3080,nan
2026-06-02 14:38:18.460,BASELINE,NEW_DATA,8.8428,86.3080,nan,8.8428,86.3080,nan
2026-06-02 14:38:18.480,BASELINE,NEW_DATA,8.8432,86.3080,nan,8.8432,86.3080,nan
2026-06-02 14:38:18.500,BASELINE,NEW_DATA,8.8435,86.3080,nan,8.8435,86.3080,nan
2026-06-02 14:38:18.521,BASELINE,NEW_DATA,8.8421,86.3080,nan,8.8421,86.3080,nan
2026-06-02 14:38:18.541,BASELINE,NEW_DATA,8.8411,86.3080,nan,8.8411,86.3080,nan
2026-06-02 14:38:18.562,BASELINE,NEW_DATA,8.8407,86.3080,nan,8.8407,86.3080,nan
2026-06-02 14:38:18.582,BASELINE,NEW_DATA,8.8404,86.3080,nan,8.8404,86.3080,nan
2026-06-02 14:38:18.602,BASELINE,NEW_DATA,8.8404,86.3080,nan,8.8404,86.3080,nan
2026-06-02 14:38:18.623,BASELINE,NEW_DATA,8.8414,86.3080,nan,8.8414,86.3080,nan
2026-06-02 14:38:18.643,BASELINE,NEW_DATA,8.8387,86.3080,nan,8.8387,86.3080,nan
2026-06-02 14:38:18.664,BASELINE,NEW_DATA,8.8411,86.3080,nan,8.8411,86.3080,nan
2026-06-02 14:38:18.684,BASELINE,NEW_DATA,8.8366,86.3080,nan,8.8366,86.3080,nan
2026-06-02 14:38:18.704,BASELINE,NEW_DATA,8.8387,86.3080,nan,8.8387,86.3080,nan
2026-06-02 14:38:18.724,BASELINE,NEW_DATA,8.8355,86.3080,nan,8.8355,86.3080,nan
2026-06-02 14:38:18.745,BASELINE,NEW_DATA,8.8362,87.0890,nan,8.8362,87.0890,nan
2026-06-02 14:38:18.765,BASELINE,NEW_DATA,8.8387,87.0890,nan,8.8387,87.0890,nan
2026-06-02 14:38:18.785,BASELINE,NEW_DATA,8.8380,87.0890,nan,8.8380,87.0890,nan
2026-06-02 14:38:18.805,BASELINE,NEW_DATA,8.8335,87.0890,nan,8.8335,87.0890,nan
2026-06-02 14:38:18.826,BASELINE,NEW_DATA,8.8359,87.0890,nan,8.8359,87.0890,nan
2026-06-02 14:38:18.846,BASELINE,NEW_DATA,8.8359,87.0890,nan,8.8359,87.0890,nan
2026-06-02 14:38:18.866,BASELINE,NEW_DATA,8.8328,87.0890,nan,8.8328,87.0890,nan
2026-06-02 14:38:18.891,BASELINE,NEW_DATA,8.8456,87.0890,nan,8.8456,87.0890,nan
2026-06-02 14:38:18.909,BASELINE,NEW_DATA,8.8411,87.0890,nan,8.8411,87.0890,nan
2026-06-02 14:38:18.929,BASELINE,NEW_DATA,8.8348,87.0890,nan,8.8348,87.0890,nan
2026-06-02 14:38:18.950,BASELINE,NEW_DATA,8.8359,87.0890,nan,8.8359,87.0890,nan
2026-06-02 14:38:18.970,BASELINE,NEW_DATA,8.8359,87.0890,nan,8.8359,87.0890,nan
2026-06-02 14:38:18.991,BASELINE,NEW_DATA,8.8359,87.0890,nan,8.8359,87.0890,nan
2026-06-02 14:38:19.011,BASELINE,NEW_DATA,8.8352,87.0890,nan,8.8352,87.0890,nan
2026-06-02 14:38:19.031,BASELINE,NEW_DATA,8.8387,87.0890,nan,8.8387,87.0890,nan
2026-06-02 14:38:19.052,BASELINE,NEW_DATA,8.8376,87.0890,nan,8.8376,87.0890,nan
2026-06-02 14:38:19.072,BASELINE,NEW_DATA,8.8407,87.0890,nan,8.8407,87.0890,nan
2026-06-02 14:38:19.093,BASELINE,NEW_DATA,8.8470,87.0890,nan,8.8470,87.0890,nan
2026-06-02 14:38:19.113,BASELINE,NEW_DATA,8.8480,87.0890,nan,8.8480,87.0890,nan
2026-06-02 14:38:19.133,BASELINE,NEW_DATA,8.8491,87.0890,nan,8.8491,87.0890,nan
2026-06-02 14:38:19.154,BASELINE,NEW_DATA,8.8498,87.0890,nan,8.8498,87.0890,nan
2026-06-02 14:38:19.174,BASELINE,NEW_DATA,8.8487,87.0890,nan,8.8487,87.0890,nan
2026-06-02 14:38:19.195,BASELINE,NEW_DATA,8.8473,87.0890,nan,8.8473,87.0890,nan
2026-06-02 14:38:19.216,BASELINE,NEW_DATA,8.8504,87.0890,nan,8.8504,87.0890,nan
2026-06-02 14:38:19.236,BASELINE,NEW_DATA,8.8477,87.1741,nan,8.8477,87.1741,nan
2026-06-02 14:38:19.257,BASELINE,NEW_DATA,8.8484,87.1741,nan,8.8484,87.1741,nan
2026-06-02 14:38:19.278,BASELINE,NEW_DATA,8.8508,87.1741,nan,8.8508,87.1741,nan
2026-06-02 14:38:19.299,BASELINE,NEW_DATA,8.8511,87.1741,nan,8.8511,87.1741,nan
2026-06-02 14:38:19.319,BASELINE,NEW_DATA,8.8487,87.1741,nan,8.8487,87.1741,nan
2026-06-02 14:38:19.340,BASELINE,NEW_DATA,8.8484,87.1741,nan,8.8484,87.1741,nan
2026-06-02 14:38:19.361,BASELINE,NEW_DATA,8.8515,87.1741,nan,8.8515,87.1741,nan
2026-06-02 14:38:19.381,BASELINE,NEW_DATA,8.8504,87.1741,nan,8.8504,87.1741,nan
2026-06-02 14:38:19.407,BASELINE,NEW_DATA,8.8511,87.1741,nan,8.8511,87.1741,nan
2026-06-02 14:38:19.423,BASELINE,NEW_DATA,8.8522,87.1741,nan,8.8522,87.1741,nan
2026-06-02 14:38:19.444,BASELINE,NEW_DATA,8.8525,87.1741,nan,8.8525,87.1741,nan
2026-06-02 14:38:19.465,BASELINE,NEW_DATA,8.8536,87.1741,nan,8.8536,87.1741,nan
2026-06-02 14:38:19.485,BASELINE,NEW_DATA,8.8522,87.1741,nan,8.8522,87.1741,nan
2026-06-02 14:38:19.506,BASELINE,NEW_DATA,8.8504,87.1741,nan,8.8504,87.1741,nan
2026-06-02 14:38:19.526,BASELINE,NEW_DATA,8.8491,87.1741,nan,8.8491,87.1741,nan
2026-06-02 14:38:19.546,BASELINE,NEW_DATA,8.8432,87.1741,nan,8.8432,87.1741,nan
2026-06-02 14:38:19.567,BASELINE,NEW_DATA,8.8529,87.1741,nan,8.8529,87.1741,nan
2026-06-02 14:38:19.587,BASELINE,NEW_DATA,8.8550,87.1741,nan,8.8550,87.1741,nan
2026-06-02 14:38:19.607,BASELINE,NEW_DATA,8.8418,87.1741,nan,8.8418,87.1741,nan
2026-06-02 14:38:19.628,BASELINE,NEW_DATA,8.8463,87.1741,nan,8.8463,87.1741,nan
2026-06-02 14:38:19.648,BASELINE,NEW_DATA,8.8456,87.1741,nan,8.8456,87.1741,nan
2026-06-02 14:38:19.670,BASELINE,NEW_DATA,8.8421,87.1741,nan,8.8421,87.1741,nan
2026-06-02 14:38:19.690,BASELINE,NEW_DATA,8.8459,87.1741,nan,8.8459,87.1741,nan
2026-06-02 14:38:19.710,BASELINE,NEW_DATA,8.8445,87.1741,nan,8.8445,87.1741,nan
2026-06-02 14:38:19.731,BASELINE,NEW_DATA,8.8452,87.1741,nan,8.8452,87.1741,nan
2026-06-02 14:38:19.752,BASELINE,NEW_DATA,8.8470,87.1741,nan,8.8470,87.1741,nan
2026-06-02 14:38:19.772,BASELINE,NEW_DATA,8.8494,87.1741,nan,8.8494,87.1741,nan
2026-06-02 14:38:19.793,BASELINE,NEW_DATA,8.8480,87.1741,nan,8.8480,87.1741,nan
2026-06-02 14:38:19.813,BASELINE,NEW_DATA,8.8480,87.1741,nan,8.8480,87.1741,nan
2026-06-02 14:38:19.833,BASELINE,NEW_DATA,8.8498,87.1741,nan,8.8498,87.1741,nan
2026-06-02 14:38:19.853,BASELINE,NEW_DATA,8.8466,87.1741,nan,8.8466,87.1741,nan
2026-06-02 14:38:19.874,BASELINE,NEW_DATA,8.8359,87.1741,nan,8.8359,87.1741,nan
2026-06-02 14:38:19.894,BASELINE,NEW_DATA,8.8452,87.1741,nan,8.8452,87.1741,nan
2026-06-02 14:38:19.917,BASELINE,NEW_DATA,8.8439,87.1741,nan,8.8439,87.1741,nan
2026-06-02 14:38:19.936,BASELINE,NEW_DATA,8.8449,87.1741,nan,8.8449,87.1741,nan
2026-06-02 14:38:19.956,BASELINE,NEW_DATA,8.8449,87.1741,nan,8.8449,87.1741,nan
2026-06-02 14:38:19.976,BASELINE,NEW_DATA,8.8452,87.1741,nan,8.8452,87.1741,nan
2026-06-02 14:38:19.996,BASELINE,NEW_DATA,8.8435,87.1741,nan,8.8435,87.1741,nan
2026-06-02 14:38:20.017,BASELINE,NEW_DATA,8.8411,87.1741,nan,8.8411,87.1741,nan
2026-06-02 14:38:20.037,BASELINE,NEW_DATA,8.8432,87.1741,nan,8.8432,87.1741,nan
2026-06-02 14:38:20.057,BASELINE,NEW_DATA,8.8442,87.1741,nan,8.8442,87.1741,nan
2026-06-02 14:38:20.079,BASELINE,NEW_DATA,8.8432,87.1741,nan,8.8432,87.1741,nan
2026-06-02 14:38:20.100,BASELINE,NEW_DATA,8.8421,87.1741,nan,8.8421,87.1741,nan
2026-06-02 14:38:20.120,BASELINE,NEW_DATA,8.8411,87.1741,nan,8.8411,87.1741,nan
2026-06-02 14:38:20.140,BASELINE,NEW_DATA,8.8439,87.1741,nan,8.8439,87.1741,nan
2026-06-02 14:38:20.161,BASELINE,NEW_DATA,8.8425,87.1741,nan,8.8425,87.1741,nan
2026-06-02 14:38:20.181,BASELINE,NEW_DATA,8.8421,87.1741,nan,8.8421,87.1741,nan
2026-06-02 14:38:20.201,BASELINE,NEW_DATA,8.8432,87.1741,nan,8.8432,87.1741,nan
2026-06-02 14:38:20.222,BASELINE,NEW_DATA,8.8487,87.1741,nan,8.8487,87.1741,nan
2026-06-02 14:38:20.243,BASELINE,NEW_DATA,8.8553,87.5745,nan,8.8553,87.5745,nan
2026-06-02 14:38:20.263,BASELINE,NEW_DATA,8.8414,87.5745,nan,8.8414,87.5745,nan
2026-06-02 14:38:20.284,BASELINE,NEW_DATA,8.8439,87.5745,nan,8.8439,87.5745,nan
2026-06-02 14:38:20.305,BASELINE,NEW_DATA,8.8452,87.5745,nan,8.8452,87.5745,nan
2026-06-02 14:38:20.326,BASELINE,NEW_DATA,8.8439,87.5745,nan,8.8439,87.5745,nan
2026-06-02 14:38:20.346,BASELINE,NEW_DATA,8.8459,87.5745,nan,8.8459,87.5745,nan
2026-06-02 14:38:20.366,BASELINE,NEW_DATA,8.8504,87.5745,nan,8.8504,87.5745,nan
2026-06-02 14:38:20.386,BASELINE,NEW_DATA,8.8491,87.5745,nan,8.8491,87.5745,nan
2026-06-02 14:38:20.406,BASELINE,NEW_DATA,8.8525,87.5745,nan,8.8525,87.5745,nan
2026-06-02 14:38:20.429,BASELINE,NEW_DATA,8.8515,87.5745,nan,8.8515,87.5745,nan
2026-06-02 14:38:20.449,BASELINE,NEW_DATA,8.8529,87.5745,nan,8.8529,87.5745,nan
2026-06-02 14:38:20.469,BASELINE,NEW_DATA,8.8567,87.5745,nan,8.8567,87.5745,nan
2026-06-02 14:38:20.489,BASELINE,NEW_DATA,8.8570,87.5745,nan,8.8570,87.5745,nan
2026-06-02 14:38:20.509,BASELINE,NEW_DATA,8.8536,87.5745,nan,8.8536,87.5745,nan
2026-06-02 14:38:20.530,BASELINE,NEW_DATA,8.8518,87.5745,nan,8.8518,87.5745,nan
2026-06-02 14:38:20.550,BASELINE,NEW_DATA,8.8463,87.5745,nan,8.8463,87.5745,nan
2026-06-02 14:38:20.570,BASELINE,NEW_DATA,8.8511,87.5745,nan,8.8511,87.5745,nan
2026-06-02 14:38:20.590,BASELINE,NEW_DATA,8.8473,87.5745,nan,8.8473,87.5745,nan
2026-06-02 14:38:20.611,BASELINE,NEW_DATA,8.8477,87.5745,nan,8.8477,87.5745,nan
2026-06-02 14:38:20.631,BASELINE,NEW_DATA,8.8470,87.5745,nan,8.8470,87.5745,nan
2026-06-02 14:38:20.651,BASELINE,NEW_DATA,8.8522,87.5745,nan,8.8522,87.5745,nan
2026-06-02 14:38:20.672,BASELINE,NEW_DATA,8.8466,87.5745,nan,8.8466,87.5745,nan
2026-06-02 14:38:20.693,BASELINE,NEW_DATA,8.8477,87.5745,nan,8.8477,87.5745,nan
2026-06-02 14:38:20.714,BASELINE,NEW_DATA,8.8452,87.5745,nan,8.8452,87.5745,nan
2026-06-02 14:38:20.735,BASELINE,NEW_DATA,8.8477,87.6588,nan,8.8477,87.6588,nan
2026-06-02 14:38:20.755,BASELINE,NEW_DATA,8.8487,87.6588,nan,8.8487,87.6588,nan
2026-06-02 14:38:20.775,BASELINE,NEW_DATA,8.8494,87.6588,nan,8.8494,87.6588,nan
2026-06-02 14:38:20.796,BASELINE,NEW_DATA,8.8470,87.6588,nan,8.8470,87.6588,nan
2026-06-02 14:38:20.816,BASELINE,NEW_DATA,8.8463,87.6588,nan,8.8463,87.6588,nan
2026-06-02 14:38:20.836,BASELINE,NEW_DATA,8.8421,87.6588,nan,8.8421,87.6588,nan
2026-06-02 14:38:20.857,BASELINE,NEW_DATA,8.8459,87.6588,nan,8.8459,87.6588,nan
2026-06-02 14:38:20.877,BASELINE,NEW_DATA,8.8432,87.6588,nan,8.8432,87.6588,nan
2026-06-02 14:38:20.897,BASELINE,NEW_DATA,8.8466,87.6588,nan,8.8466,87.6588,nan
2026-06-02 14:38:20.918,BASELINE,NEW_DATA,8.8525,87.6588,nan,8.8525,87.6588,nan
2026-06-02 14:38:20.944,BASELINE,NEW_DATA,8.8432,87.6588,nan,8.8432,87.6588,nan
2026-06-02 14:38:20.960,BASELINE,NEW_DATA,8.8355,87.6588,nan,8.8355,87.6588,nan
2026-06-02 14:38:20.980,BASELINE,NEW_DATA,8.8362,87.6588,nan,8.8362,87.6588,nan
2026-06-02 14:38:21.000,BASELINE,NEW_DATA,8.8359,87.6588,nan,8.8359,87.6588,nan
2026-06-02 14:38:21.021,BASELINE,NEW_DATA,8.8359,87.6588,nan,8.8359,87.6588,nan
2026-06-02 14:38:21.042,BASELINE,NEW_DATA,8.8376,87.6588,nan,8.8376,87.6588,nan
2026-06-02 14:38:21.062,BASELINE,NEW_DATA,8.8348,87.6588,nan,8.8348,87.6588,nan
2026-06-02 14:38:21.083,BASELINE,NEW_DATA,8.8355,87.6588,nan,8.8355,87.6588,nan
2026-06-02 14:38:21.103,BASELINE,NEW_DATA,8.8380,87.6588,nan,8.8380,87.6588,nan
2026-06-02 14:38:21.124,BASELINE,NEW_DATA,8.8383,87.6588,nan,8.8383,87.6588,nan
2026-06-02 14:38:21.144,BASELINE,NEW_DATA,8.8383,87.6588,nan,8.8383,87.6588,nan
2026-06-02 14:38:21.164,BASELINE,NEW_DATA,8.8366,87.6588,nan,8.8366,87.6588,nan
2026-06-02 14:38:21.185,BASELINE,NEW_DATA,8.8376,87.6588,nan,8.8376,87.6588,nan
2026-06-02 14:38:21.205,BASELINE,NEW_DATA,8.8376,87.6588,nan,8.8376,87.6588,nan
2026-06-02 14:38:21.225,BASELINE,NEW_DATA,8.8362,87.6588,nan,8.8362,87.6588,nan
2026-06-02 14:38:21.246,BASELINE,NEW_DATA,8.8335,88.0218,nan,8.8335,88.0218,nan
2026-06-02 14:38:21.267,BASELINE,NEW_DATA,8.8359,88.0218,nan,8.8359,88.0218,nan
2026-06-02 14:38:21.287,BASELINE,NEW_DATA,8.8348,88.0218,nan,8.8348,88.0218,nan
2026-06-02 14:38:21.308,BASELINE,NEW_DATA,8.8348,88.0218,nan,8.8348,88.0218,nan
2026-06-02 14:38:21.330,BASELINE,NEW_DATA,8.8348,88.0218,nan,8.8348,88.0218,nan
2026-06-02 14:38:21.350,BASELINE,NEW_DATA,8.8341,88.0218,nan,8.8341,88.0218,nan
2026-06-02 14:38:21.370,BASELINE,NEW_DATA,8.8310,88.0218,nan,8.8310,88.0218,nan
2026-06-02 14:38:21.391,BASELINE,NEW_DATA,8.8335,88.0218,nan,8.8335,88.0218,nan
2026-06-02 14:38:21.412,BASELINE,NEW_DATA,8.8321,88.0218,nan,8.8321,88.0218,nan
2026-06-02 14:38:21.432,BASELINE,NEW_DATA,8.8324,88.0218,nan,8.8324,88.0218,nan
2026-06-02 14:38:21.457,BASELINE,NEW_DATA,8.8331,88.0218,nan,8.8331,88.0218,nan
2026-06-02 14:38:21.473,BASELINE,NEW_DATA,8.8296,88.0218,nan,8.8296,88.0218,nan
2026-06-02 14:38:21.494,BASELINE,NEW_DATA,8.8286,88.0218,nan,8.8286,88.0218,nan
2026-06-02 14:38:21.515,BASELINE,NEW_DATA,8.8276,88.0218,nan,8.8276,88.0218,nan
2026-06-02 14:38:21.535,BASELINE,NEW_DATA,8.8241,88.0218,nan,8.8241,88.0218,nan
2026-06-02 14:38:21.556,BASELINE,NEW_DATA,8.8362,88.0218,nan,8.8362,88.0218,nan
2026-06-02 14:38:21.576,BASELINE,NEW_DATA,8.8348,88.0218,nan,8.8348,88.0218,nan
2026-06-02 14:38:21.596,BASELINE,NEW_DATA,8.8265,88.0218,nan,8.8265,88.0218,nan
2026-06-02 14:38:21.616,BASELINE,NEW_DATA,8.8248,88.0218,nan,8.8248,88.0218,nan
2026-06-02 14:38:21.637,BASELINE,NEW_DATA,8.8244,88.0218,nan,8.8244,88.0218,nan
2026-06-02 14:38:21.657,BASELINE,NEW_DATA,8.8244,88.0218,nan,8.8244,88.0218,nan
2026-06-02 14:38:21.678,BASELINE,NEW_DATA,8.8262,88.0218,nan,8.8262,88.0218,nan
2026-06-02 14:38:21.699,BASELINE,NEW_DATA,8.8217,88.0218,nan,8.8217,88.0218,nan
2026-06-02 14:38:21.719,BASELINE,NEW_DATA,8.8244,88.0218,nan,8.8244,88.0218,nan
2026-06-02 14:38:21.740,BASELINE,NEW_DATA,8.8251,88.0218,nan,8.8251,88.0218,nan
2026-06-02 14:38:21.760,BASELINE,NEW_DATA,8.8286,88.0218,nan,8.8286,88.0218,nan
2026-06-02 14:38:21.781,BASELINE,NEW_DATA,8.8272,88.0218,nan,8.8272,88.0218,nan
2026-06-02 14:38:21.802,BASELINE,NEW_DATA,8.8279,88.0218,nan,8.8279,88.0218,nan
2026-06-02 14:38:21.823,BASELINE,NEW_DATA,8.8279,88.0218,nan,8.8279,88.0218,nan
2026-06-02 14:38:21.843,BASELINE,NEW_DATA,8.8265,88.0218,nan,8.8265,88.0218,nan
2026-06-02 14:38:21.864,BASELINE,NEW_DATA,8.8244,88.0218,nan,8.8244,88.0218,nan
2026-06-02 14:38:21.884,BASELINE,NEW_DATA,8.8237,88.0218,nan,8.8237,88.0218,nan
2026-06-02 14:38:21.904,BASELINE,NEW_DATA,8.8241,88.0218,nan,8.8241,88.0218,nan
2026-06-02 14:38:21.925,BASELINE,NEW_DATA,8.8210,88.0218,nan,8.8210,88.0218,nan
2026-06-02 14:38:21.945,BASELINE,NEW_DATA,8.8237,88.0218,nan,8.8237,88.0218,nan
2026-06-02 14:38:21.969,BASELINE,NEW_DATA,8.8244,88.0218,nan,8.8244,88.0218,nan
2026-06-02 14:38:21.986,BASELINE,NEW_DATA,8.8217,88.0218,nan,8.8217,88.0218,nan
2026-06-02 14:38:22.006,BASELINE,NEW_DATA,8.8217,88.0218,nan,8.8217,88.0218,nan
2026-06-02 14:38:22.027,BASELINE,NEW_DATA,8.8189,88.0218,nan,8.8189,88.0218,nan
2026-06-02 14:38:22.047,BASELINE,NEW_DATA,8.8210,88.0218,nan,8.8210,88.0218,nan
2026-06-02 14:38:22.068,BASELINE,NEW_DATA,8.8189,88.0218,nan,8.8189,88.0218,nan
2026-06-02 14:38:22.089,BASELINE,NEW_DATA,8.8182,88.0218,nan,8.8182,88.0218,nan
2026-06-02 14:38:22.109,BASELINE,NEW_DATA,8.8185,88.0218,nan,8.8185,88.0218,nan
2026-06-02 14:38:22.130,BASELINE,NEW_DATA,8.8182,88.0218,nan,8.8182,88.0218,nan
2026-06-02 14:38:22.150,BASELINE,NEW_DATA,8.8178,88.0218,nan,8.8178,88.0218,nan
2026-06-02 14:38:22.171,BASELINE,NEW_DATA,8.8140,88.0218,nan,8.8140,88.0218,nan
2026-06-02 14:38:22.192,BASELINE,NEW_DATA,8.8116,88.0218,nan,8.8116,88.0218,nan
2026-06-02 14:38:22.212,BASELINE,NEW_DATA,8.8140,88.0218,nan,8.8140,88.0218,nan
2026-06-02 14:38:22.232,BASELINE,NEW_DATA,8.8144,87.9209,nan,8.8144,87.9209,nan
2026-06-02 14:38:22.253,BASELINE,NEW_DATA,8.8282,87.9209,nan,8.8282,87.9209,nan
2026-06-02 14:38:22.273,BASELINE,NEW_DATA,8.8161,87.9209,nan,8.8161,87.9209,nan
2026-06-02 14:38:22.294,BASELINE,NEW_DATA,8.8120,87.9209,nan,8.8120,87.9209,nan
2026-06-02 14:38:22.315,BASELINE,NEW_DATA,8.8126,87.9209,nan,8.8126,87.9209,nan
2026-06-02 14:38:22.335,BASELINE,NEW_DATA,8.8099,87.9209,nan,8.8099,87.9209,nan
2026-06-02 14:38:22.356,BASELINE,NEW_DATA,8.8116,87.9209,nan,8.8116,87.9209,nan
2026-06-02 14:38:22.376,BASELINE,NEW_DATA,8.8074,87.9209,nan,8.8074,87.9209,nan
2026-06-02 14:38:22.396,BASELINE,NEW_DATA,8.8099,87.9209,nan,8.8099,87.9209,nan
2026-06-02 14:38:22.417,BASELINE,NEW_DATA,8.8102,87.9209,nan,8.8102,87.9209,nan
2026-06-02 14:38:22.438,BASELINE,NEW_DATA,8.8088,87.9209,nan,8.8088,87.9209,nan
2026-06-02 14:38:22.458,BASELINE,NEW_DATA,8.8106,87.9209,nan,8.8106,87.9209,nan
2026-06-02 14:38:22.483,BASELINE,NEW_DATA,8.8116,87.9209,nan,8.8116,87.9209,nan
2026-06-02 14:38:22.500,BASELINE,NEW_DATA,8.8140,87.9209,nan,8.8140,87.9209,nan
2026-06-02 14:38:22.521,BASELINE,NEW_DATA,8.8133,87.9209,nan,8.8133,87.9209,nan
2026-06-02 14:38:22.541,BASELINE,NEW_DATA,8.8113,87.9209,nan,8.8113,87.9209,nan
2026-06-02 14:38:22.562,BASELINE,NEW_DATA,8.8120,87.9209,nan,8.8120,87.9209,nan
2026-06-02 14:38:22.582,BASELINE,NEW_DATA,8.8116,87.9209,nan,8.8116,87.9209,nan
2026-06-02 14:38:22.602,BASELINE,NEW_DATA,8.8099,87.9209,nan,8.8099,87.9209,nan
2026-06-02 14:38:22.623,BASELINE,NEW_DATA,8.8029,87.9209,nan,8.8029,87.9209,nan
2026-06-02 14:38:22.644,BASELINE,NEW_DATA,8.8109,87.9209,nan,8.8109,87.9209,nan
2026-06-02 14:38:22.664,BASELINE,NEW_DATA,8.8154,87.9209,nan,8.8154,87.9209,nan
2026-06-02 14:38:22.685,BASELINE,NEW_DATA,8.8113,87.9209,nan,8.8113,87.9209,nan
2026-06-02 14:38:22.705,BASELINE,NEW_DATA,8.8099,87.9209,nan,8.8099,87.9209,nan
2026-06-02 14:38:22.726,BASELINE,NEW_DATA,8.8161,87.7899,nan,8.8161,87.7899,nan
2026-06-02 14:38:22.746,BASELINE,NEW_DATA,8.8109,87.7899,nan,8.8109,87.7899,nan
2026-06-02 14:38:22.767,BASELINE,NEW_DATA,8.8137,87.7899,nan,8.8137,87.7899,nan
2026-06-02 14:38:22.788,BASELINE,NEW_DATA,8.8140,87.7899,nan,8.8140,87.7899,nan
2026-06-02 14:38:22.808,BASELINE,NEW_DATA,8.8154,87.7899,nan,8.8154,87.7899,nan
2026-06-02 14:38:22.829,BASELINE,NEW_DATA,8.8158,87.7899,nan,8.8158,87.7899,nan
2026-06-02 14:38:22.850,BASELINE,NEW_DATA,8.8158,87.7899,nan,8.8158,87.7899,nan
2026-06-02 14:38:22.870,BASELINE,NEW_DATA,8.8126,87.7899,nan,8.8126,87.7899,nan
2026-06-02 14:38:22.891,BASELINE,NEW_DATA,8.8137,87.7899,nan,8.8137,87.7899,nan
2026-06-02 14:38:22.911,BASELINE,NEW_DATA,8.8116,87.7899,nan,8.8116,87.7899,nan
2026-06-02 14:38:22.931,BASELINE,NEW_DATA,8.8151,87.7899,nan,8.8151,87.7899,nan
2026-06-02 14:38:22.951,BASELINE,NEW_DATA,8.8269,87.7899,nan,8.8269,87.7899,nan
2026-06-02 14:38:22.971,BASELINE,NEW_DATA,8.8151,87.7899,nan,8.8151,87.7899,nan
2026-06-02 14:38:22.995,BASELINE,NEW_DATA,8.8123,87.7899,nan,8.8123,87.7899,nan
2026-06-02 14:38:23.012,BASELINE,NEW_DATA,8.8109,87.7899,nan,8.8109,87.7899,nan
2026-06-02 14:38:23.032,BASELINE,NEW_DATA,8.8092,87.7899,nan,8.8092,87.7899,nan
2026-06-02 14:38:23.052,BASELINE,NEW_DATA,8.8043,87.7899,nan,8.8043,87.7899,nan
2026-06-02 14:38:23.072,BASELINE,NEW_DATA,8.8047,87.7899,nan,8.8047,87.7899,nan
2026-06-02 14:38:23.092,BASELINE,NEW_DATA,8.8009,87.7899,nan,8.8009,87.7899,nan
2026-06-02 14:38:23.112,BASELINE,NEW_DATA,8.8019,87.7899,nan,8.8019,87.7899,nan
2026-06-02 14:38:23.133,BASELINE,NEW_DATA,8.7970,87.7899,nan,8.7970,87.7899,nan
2026-06-02 14:38:23.154,BASELINE,NEW_DATA,8.7946,87.7899,nan,8.7946,87.7899,nan
2026-06-02 14:38:23.174,BASELINE,NEW_DATA,8.7988,87.7899,nan,8.7988,87.7899,nan
2026-06-02 14:38:23.194,BASELINE,NEW_DATA,8.7967,87.7899,nan,8.7967,87.7899,nan
2026-06-02 14:38:23.214,BASELINE,NEW_DATA,8.7915,87.7899,nan,8.7915,87.7899,nan
2026-06-02 14:38:23.234,BASELINE,NEW_DATA,8.7911,87.6272,nan,8.7911,87.6272,nan
2026-06-02 14:38:23.255,BASELINE,NEW_DATA,8.7856,87.6272,nan,8.7856,87.6272,nan
2026-06-02 14:38:23.275,BASELINE,NEW_DATA,8.7814,87.6272,nan,8.7814,87.6272,nan
2026-06-02 14:38:23.295,BASELINE,NEW_DATA,8.7769,87.6272,nan,8.7769,87.6272,nan
